files_modified_per_min,files_created_per_min,files_deleted_per_min,average_entropy,unique_extensions,max_cpu_usage,total_memory_mb,suspicious_processes,disk_write_rate,new_processes_rate,honeypots_compromised,honeypot_access_rate,file_change_acceleration,burst_activity,activity_consistency,label
0.40417647075301266,0.5878633924246576,0.8418858003463918,1.212139815237424,0.6997668646713947,0.9268896652463531,1.303623351018169,0.6756363516032977,0.986511521730674,1.0634764034114241,0.9965458841016972,0.0,0.39796957801160104,0.5756123551642723,1.0267234331175752,1
2.0134893100032567,0.8489791316572882,0.6841245210565376,0.802187046713083,0.6723781417588773,0.6247679662523306,1.0324955689618676,0.5453994157920319,1.2258574581628419,0.5614012795733053,0.0,0.37561367646378907,0.755430901872686,0.874045448284083,0.7799374879865936,1
0.96743807853002,1.0418810180659395,0.37669638426135543,1.2656705156159467,1.0756815870183642,0.9526835285590186,1.2381785837805643,3.0,0.9687299964563528,1.2396160892268837,0.0,0.3192304774333101,1.091391787706404,1.040977504095476,1.0070443578986616,1
0.425928557138257,0.27006771510885297,0.36067413400794823,0.6975598051842624,0.12670800045494798,0.3686261715968735,0.9099167864648308,0.35541669963910005,0.6011981363915595,0.5097242308980878,0.045342785270809094,0.11042101922565059,0.6108187303587937,0.24440009987140726,0.5040349580669775,0
0.40764559824887414,0.21202697547624036,0.53340363638289,0.18300700259381447,0.18470825645045286,0.4338063270110258,0.5243749389310124,0.0,0.6079204017206935,0.0,0.0,0.0,0.1252794278430573,0.48374712752627386,0.9633827190841803,0
1.151016968796203,0.13380122231698305,0.3311735764860156,0.8011421041918747,0.3384767487079191,0.7238015699185791,0.8342482090197473,2.2001392467319523,0.6387595134682862,0.9250260087655563,0.0,0.0,0.35902877901631014,0.5567046965242596,0.793583715411457,0
0.6573714433576914,0.6631469134992811,0.2471808906585607,0.6172172094555569,0.7860416576403724,0.6465741233527139,0.9079607495754896,0.11641021395331796,0.2813888984254826,0.3690524149687584,0.0,0.0,0.2642910685609975,0.5530760515945781,1.3978554888549828,1
0.3353981212849312,0.6225979712900871,0.4722522713873123,0.9047687784489621,0.0,0.018375200731602065,0.6272115286453667,0.0,0.19618231665691177,0.13191578093577533,0.09326107579524526,0.0,0.36185399687569697,0.43894523742735275,0.8933809152417348,0
0.647161395442977,0.8092521724222715,0.7690671899665756,1.2823137644756655,0.5215273882039975,0.9885255226690456,1.145168511483758,3.0,1.139880676731387,0.8560932446700525,0.0,0.30383167513331866,0.653408213583101,0.6518859241843832,0.8805143518933083,1
0.28865538197614615,0.29556240101805015,0.0,0.5925916418165903,0.3362544756201951,0.636084453999499,0.594794790828005,1.9426935426161476,0.8758631639090496,0.9308458012922366,1.0329341530863108,0.20317309845726128,0.6020795187815678,0.8565119495962263,0.769906891120623,1
0.3079659910106266,0.40612328020448235,0.3461132508230991,0.5657055372069,0.5121485894906235,0.5050271952344851,0.6041780360482532,1.1776970805893603,0.2012940054008936,0.8435700030710563,0.16655513017042833,0.18229930266083355,0.8566351982203263,0.5008488234631341,1.130574952665944,0
0.5021900010170481,0.4059361287505913,0.3043363276946787,0.29561290078365565,0.3468656988104081,0.3766580327874094,1.0292909395407754,0.35627921566095533,0.4773120330985663,0.18805468029876488,0.0,0.2307438788863106,0.8197564121278543,0.6282076125141963,1.874935790951387,0
0.8365972021392991,1.0695331871586562,0.706607349079851,0.8009930081629377,0.9013612290716687,0.5622617001940143,0.7610075053055263,1.0828006869715645,0.45583187490203136,0.8322839304775096,0.8657951710918843,0.48038624166128685,0.9516214070209497,1.1186149214229166,0.8946030048836933,1
0.636873635887674,0.5391020924811946,0.5080683488529973,0.6531545212226031,0.581500109613176,0.8879830357265135,0.9794630745809949,1.2689072223484987,0.9366815071760293,1.0272369570849602,1.0180351553142726,0.42046414873330284,0.993095087809799,0.7681423106304484,1.1266121950536476,1
0.8020888112363204,0.55660605672576,0.05245178898582602,0.5026921315417312,0.34738044642789995,0.6909130258650996,0.3300112827990179,1.2919491123525226,0.2756974032855822,0.8282219831579645,0.0011467230331526988,0.0914493343488054,0.262361323335857,0.3132220575861768,0.8059987178690615,0
1.2206945885478324,0.8328951722734055,0.619983891720641,1.1402976176889361,0.7390425271479525,1.041374734560772,1.1435666952297496,0.6196861017488993,1.1893557338314142,1.097170976746957,1.1321200582058304,0.31188493264998096,1.3492978114159944,1.3989574752960758,0.6951610504384994,1
1.143622887265207,1.0138985446276412,0.7587528066482284,0.9230849649579413,0.8491933018627446,0.6352801020609687,0.8868405937499242,1.5929749707797975,1.288529365511241,0.78590943940596,0.0862383338413901,0.2133071147556817,0.9392688937936255,0.92258084847144,1.2495269320343234,1
0.4981420082104177,0.0,0.012247084799796248,0.43455297920508895,0.18342557342016577,0.20242361951694018,0.043463294553332185,0.3007374325096247,0.6091067355564777,0.33820728642646636,0.24736650852902328,0.0,0.23114169207253094,0.674238038002636,0.5327697765588304,0
0.8450219406196606,1.2373642590868696,0.40035562021550397,0.808533162148166,0.5760019251019134,0.623643983640106,0.9757523479370007,1.3669507664285931,1.397782325987728,1.1412468184166695,1.0283019067888954,0.07185125946055414,0.4011158388955922,1.2402691023733894,0.41180363203117876,0
1.0023582634874595,0.9119569617353885,0.18132260674857736,0.8124489179926706,0.19147582278769928,0.3083860534077395,0.39696976585402877,0.0,0.9222619411565313,0.8140668089864669,0.18261753098975875,0.030913280265916027,0.829620065447822,0.0,0.9941339682956059,0
0.0,0.0,0.01697535432955408,0.3604015585269919,0.1095105341256383,0.0,0.36837525878156147,0.21740908218057559,0.0,0.3720974304949414,0.023932284959276608,0.08554641703411603,0.0,0.11569349043944199,0.5903778902238707,0
0.13871279589923818,0.3467064416669614,0.5370547354246643,0.404712757470874,0.4106092793264231,0.6600074305109025,0.6092501689635199,2.4072116548948923,0.5242271240218367,0.5568409291438228,0.0,0.4184049291542822,0.7374268509248634,0.3156601100691583,1.302118524123805,0
0.3598607311474332,0.5436970797141848,0.8122828529205357,0.9211793180085122,0.6932805224366316,1.1116864634177999,0.059382397507960774,0.04146450487250164,0.7619774050534475,0.8946904542038463,0.2217777644580738,0.23390469721051363,0.654116274377236,0.3860715757581836,0.922308515854877,0
0.4736552642206461,0.32788625228553886,0.4151952421527008,0.31509881251048794,0.0,0.8454060366191429,0.5742725860418129,0.905362258943007,0.1578434358202339,0.6539518392761288,0.0,0.08445917617796472,0.5936267509534685,0.7302234886851786,1.0288883396626256,0
0.7325627963508088,1.1111945624023425,0.615308815308355,0.9574019538116324,0.7261983725102167,0.5757727384328446,0.8384568985160303,2.146628952731796,0.5487452816298455,0.5172516893460456,0.011925896494374848,0.003256455675293049,1.100969263179894,1.048902538184298,0.9154827617022272,0
0.9087857054366509,0.7424623490772619,0.5437786267045793,0.9210227596919683,0.6939635154842396,0.8173144071135298,0.9726817607135193,1.4014854505306888,1.9944556614388393,1.0407060541473836,0.9601119040135133,0.3529526725929508,1.0505101187192738,1.720814922816887,0.07817794622967385,1
0.0,0.7601903234381171,0.1152180685414964,0.01062679968189656,0.33240474685451515,0.6298509636842924,0.606847969255339,2.703616776545427,0.7081399328398928,0.43066583903646105,0.0,0.14949389702762472,0.0038672982162819003,0.0,1.317641160600993,0
1.4824322912972943,0.32053638335304796,0.6217475890960019,0.9748672785462402,0.5374142217240293,0.8187253674781552,0.6917344089705603,1.0127720966713092,0.9008687786777757,0.8321679788588923,0.8682097186629681,0.26521833442526005,0.6549213195323732,0.989896416210008,0.8605899441432238,0
0.45128801881828134,0.493692745161454,0.41353559201022333,1.0617318757751029,1.0795091382330604,1.00172013077376,0.5888378605097824,3.0,1.060043817839588,0.15195826410247193,0.06772833135367379,0.4657943336332031,0.6650222442596441,1.4941310433651414,1.0071156827535805,0
0.6867179968373818,0.40030535525046157,0.41103305186071903,0.6501408835363272,0.4793734687273523,0.588754811267417,0.524381567185682,0.21645023727664015,0.6349167849011317,0.661181650000809,0.0,0.513187486989015,0.7057464486052174,0.6041199564814006,0.7577318081669405,1
0.3035889857228062,0.37843925457226385,0.0,0.4353673527376392,0.0260821333267634,0.5580047339776686,0.8905717019154876,1.9043161782400122,0.4611815647341813,0.0,0.0,0.11192254508827804,0.4118982701655408,0.0,0.9308347203293059,0
0.6389497447324135,0.9677794299582664,0.8249336956131739,0.12554718870385173,0.052380405429047074,0.6883022140786024,0.5068489217794699,0.2980156236365208,1.306671274563479,0.6860987598004378,0.0,0.3912094987096037,0.4776800598792218,0.6016531663657176,1.5303881589829487,0
1.3120663722083785,1.1884475660329346,0.8690418846908676,1.080761094376536,1.0538960219346079,1.417587808099943,1.2932166980935575,1.1362514529687249,1.170080400804029,1.1304190383932018,0.016270320248110915,0.3839424228437278,1.096716820314288,1.473594601819124,0.15465785707387314,1
1.9266888562544835,0.7916549509701939,0.7011182151150236,1.0638299815369527,1.1529004224791295,0.763702272292017,1.3553689613174245,2.819048042239084,1.7681452417454855,1.338377435651722,0.857799114669757,0.09956167005661401,0.7970189849269627,1.3482454046753325,1.001300672551852,1
0.0,0.0,0.0,0.1441326582540102,0.0,0.11373508998980994,0.17096891435216693,0.48231729803737144,0.49951314985964207,0.5282305482235713,0.09306194657670702,0.13816662485101444,0.4572985102242141,0.8821460700866774,0.34123295488739597,0
0.3516023887475775,0.3610174471551695,0.3480400165235725,0.5203998785447523,0.36130139894272556,0.0,0.38610402644728364,0.0,0.3594807818274144,0.0,0.12178326058191025,0.03328670231852607,0.4405457125293546,0.4604399444524241,1.480080518083736,0
0.34338363212687933,0.5585309123689779,0.560122166913263,0.6420417026875863,0.42550629488799685,0.5639397166540436,0.6596121322292026,0.0,1.1512621961444107,0.5119691963161681,0.0,0.0007263880777854531,0.22938160309153327,0.4712924557494119,1.0219388064682482,0
0.46319440305268844,0.5053857900495329,1.074947575023188,0.4974098860265076,0.5882944376119177,1.0560166348521154,0.5858443514611913,0.46484684030906115,1.0601673444014117,1.2995586974532682,0.836346360007949,0.16235242529624477,0.6572098125859314,1.0165853339493383,0.41943494753791744,1
0.5999738935667729,0.11966019133176992,0.5213338626479592,0.06347967235378373,0.4867079823380052,0.20079768394841077,0.6846617332243793,0.0,0.4734791486935134,0.0,0.9997808691858759,0.0,0.30588538289100775,0.11094610074303557,0.7275218667234638,1
0.18279300542732901,0.07426492715141716,0.38593990225440356,0.5971668835357311,0.0,0.45662664513789686,0.4853425201260349,1.1588435013156042,0.31810595717024936,0.6662731518092149,0.0,0.0,0.0,0.44932079845212824,1.1000137709133067,0
0.0,0.2007392206523396,0.19754215084132687,0.383060366876143,0.1394593407594474,0.06581032602704194,0.3745957015733939,0.0,0.3449807189418569,0.5399074467922924,0.0,0.17189828696723605,0.014134794272735826,0.8605899434433686,1.0888187175020467,0
0.48576250801842474,0.6816430254539125,0.17761507347009986,0.6736966512083317,0.8284507437659857,0.8677041871451691,0.7248917424819898,0.7653025570179294,0.883690094493546,1.0356050743797574,0.17634458013225696,0.0165239190299701,0.3720107946282251,0.7308999947638402,1.1708849276406106,0
0.41174066287270333,0.3836212394149668,0.3845227446634322,0.6403830545120437,0.1845803857956446,0.774142597101872,0.7375188123372666,0.6272573135977695,0.10962150555670577,1.0870019978386365,0.04607569325357624,0.08357077662208647,0.2905641978444699,0.1599216781274301,1.8376324412304532,0
0.21402442299509356,0.2821972070157933,0.1988063827747349,0.34788122011222816,0.11653528076043201,0.1905840207016969,0.0270428559849826,0.2588537499154353,0.5275793549951011,0.25170221933796594,0.0,0.0,0.08433701595332813,0.08057291587506812,0.8809920436431875,0
1.0391197284562737,0.8121825176466952,0.7791609933004965,1.0649546075700853,1.1269356827598438,0.9015289468391963,0.9091228497436976,2.2604786845628126,1.1250675904562566,0.647547794525613,0.21743905666662602,0.19318700697265268,0.8881225039839563,0.8215039571416808,0.3287456921705636,1
1.5150066855573479,1.3214629450466697,0.8878709051770212,1.4256513861871767,1.515171327466287,1.5863517836812726,1.06265530073953,3.0,1.8705705373647152,1.5151890761510054,0.03154390922466277,0.5274815451817689,1.6616955202492198,1.4418087492660003,0.9262729849538065,1
0.8757208595037619,0.29513630658039713,0.4055012285280494,0.7162990697363899,0.5766720176406548,0.7219057495749386,0.4372890636498397,0.6929941317070312,0.0,0.7128080672336556,0.0,0.07359387788308602,0.44898661017131813,0.6963413995306091,1.114985198787749,0
0.0,0.4516717991897181,0.13254875050723924,0.46127304345286674,0.22527116993011845,0.7474810984526283,0.42563201134347517,0.0,0.2945489272546376,0.0,0.0,0.07865821212672075,0.30377465447252283,1.2297004192431182,1.187060206282846,0
0.44582690011672926,0.5129294696931921,0.27896383954510756,0.4972579069174502,0.7152184989103038,0.49266250782239634,0.36359464393783053,1.0147002194853951,0.39736352699287025,0.8314710482459456,0.0,0.0,0.3971506239907054,0.1963751343852601,0.5673119147519723,1
0.19275711702034437,0.3970024789316463,0.357481384139946,1.0426545846252013,0.47941694141235913,1.3180995965761608,0.6576357220074232,1.3428771773277557,0.8574054090505339,0.6028926088682434,0.0,0.1897215700365132,0.7729824819403823,1.636633456927341,0.6470222791377344,0
0.49187377722844017,0.5183983182488603,0.3639621061606373,0.1798145163063109,0.3224034857286957,0.7306479463837219,0.6245063024525266,2.9724669984907184,0.255146718252526,0.3071026323586835,0.08077352126869891,0.0,0.5132270417269968,0.4522116740865016,0.754219173822361,0
1.304086149179871,0.8710362562755074,0.8097264237430919,0.9779715714836508,0.5017807894437389,0.8854192618210347,0.6808765137087033,3.0,0.3539425024816219,0.7547099034718682,0.06558294788150391,0.455686538786917,0.6625142793284765,1.1283086208584312,0.9049388365165881,1
0.015239643940614347,0.9287612434437127,0.5038662279019408,0.792530957637781,0.8144557072041807,0.5040841267275616,0.8323279807493966,0.7882360567740978,0.9119147922404869,0.8463555288969201,0.021758702081672045,0.19436496031042444,0.6261694034055277,0.7577647454717504,0.6787575934627381,1
0.6642616289184516,0.03795391996085959,0.6833453191569919,0.8722359951465605,0.2316061893334982,0.5997381079042473,0.5529090127326647,2.4246946069660993,0.9942795268280756,0.5491751211153159,0.020722679003233147,0.06462339019313738,0.11974255073306876,0.6561732718041056,0.4707264226813863,0
0.9026868403702577,0.3992257613972835,0.1489378732493478,0.22204853896697613,0.5862043151509618,0.12179093154537032,0.4172226407418914,1.3033907750597924,0.5228373754917129,0.1632698776627335,0.8473364229998681,0.37788769470333394,0.33116405475892785,0.5559990678345244,0.9663617610064502,0
1.194575917174484,0.8401448652596741,0.5110395761923783,0.8837497306829936,0.7980024221043274,0.36778571846670993,1.0085794320759505,1.6611388067714954,1.0500507808928103,0.5936731322423137,0.9981345876977683,0.1284486842181745,0.5341178674768541,0.6247779184427976,1.0834298427559275,1
1.303094007003503,0.9038775352269958,0.6651677147243471,1.1365970579977391,0.7726960225289123,0.30868149454226557,0.7219529622499364,0.0,1.1469119751019556,0.66596423404717,0.0,0.39785703008759227,0.6950037459536675,0.718957257422729,0.6542857751734322,1
0.11146343636471812,0.2354994929324697,0.49038014043527134,0.5532912741663897,0.4644835626979334,0.04314410350051723,0.7670639350881662,0.5289657235400482,0.9572559518213067,0.18900316855443705,0.15515785893855402,0.2889125880483576,0.08556752399772369,0.5338388587226782,1.0565463593238862,0
0.9551483387314286,0.5124286162295867,0.4099249768935498,0.4037667119626963,0.7130386269983822,0.15599464665273183,0.8883998810541667,3.0,0.6608271272000361,0.6060155741527165,0.7984271538450184,0.0,0.6386666638843832,1.527857647101058,0.7230255268692956,1
0.656709839839897,0.033240124337740276,0.03383352658698304,0.7420673535662407,0.24517921574601242,0.44901096026941767,0.3340928114574225,1.8312391672948216,0.3169048425344142,0.38675815807158886,0.07173097925436511,0.05021928962986755,0.021712184555588626,0.0,0.5225197761032521,0
0.3654558396320875,0.8696520007309325,0.502230197361999,0.8780495978830054,0.28865705572185385,0.14034423772154234,0.33644027028819035,3.0,0.4610742746419434,0.9402107553100011,0.022095760605843492,0.31521137730368853,0.7985167774564353,0.02732274279513014,0.9693924500627025,1
1.0200640362312967,0.7888782510185866,0.8337281831876175,0.7261915645612826,0.774141892081141,1.1784821060696231,0.9791662808370467,1.635060095799549,1.2891558279807511,0.7805017249970044,0.04768532701948362,0.18624841642889065,0.5102993419621766,0.7672449626768401,0.7586409361519634,0
0.0,0.17089227720607048,0.30338788263257727,0.37227313597651884,0.24512801100879636,0.8527550938576488,0.45602868206673336,0.15626808597428893,0.7416012803262748,0.4188729113033856,0.20972457665378125,0.0,0.0490523724053534,0.18602170053631595,0.646066411362964,0
0.3064834415135348,0.2306610759045247,0.29529355231881493,0.5673714027560318,0.5667034436115737,0.3377817029403912,0.5055679715771266,3.0,0.30907447895273527,0.0,0.0,0.05526602043331061,0.24263316018624756,0.5840468960523251,0.9029150480095786,0
1.4283144172794853,0.8143088425510452,0.45154251257734457,1.1691463569859397,0.27473729129596647,0.5825020831964152,1.2433772758309103,0.058557061690632656,0.5098345741367531,0.6536957079743637,0.0,0.5246884647759068,0.5929736203148066,0.5481405014357268,1.0508177786587083,0
1.8495814973367597,1.195764408443122,0.7016959717792189,0.811500636817056,0.7074982730385903,0.92260876651271,1.3814637752237613,3.0,0.858826089467948,1.7595128413913137,0.048021660952496534,0.44922255923760435,1.1159997651037699,0.6321589324794356,0.7931975668042357,1
0.12405361146218483,0.7679293681686454,1.0026999502049383,1.0252134650097076,1.3056363873259702,1.018994399433587,0.7261628736165472,3.0,0.6078850486936264,1.009669452860435,0.9519259049557692,0.4729586339666987,1.1332047511750207,1.1973346017263875,0.0,1
0.0,0.07950074482399438,0.0,0.2037414784519143,0.3281994522486201,0.29440295091498503,0.4052515070452688,1.7656172551540699,0.6266054630710183,0.3570173302933344,0.02647825743800934,0.09946449762045917,0.0,0.4524922883260486,1.3178530823548005,0
0.39062214375190574,0.34476925040142015,0.1829434360840468,0.20322105769443863,0.0,0.3052085850570817,0.25518386589091513,1.5337836158964686,0.5448274494508782,0.20414793821274396,0.0,0.2457367520607032,0.27421062155597314,0.6267389503392536,1.0961778192931568,0
0.0,0.24686686177108538,0.0,0.3125479440302315,0.0,0.05039034887652319,0.0,0.0,0.05539275441112257,0.2760222012146393,0.0,0.0,0.0,0.0,0.7996769905241903,0
0.8131031444889409,0.6461131576786324,0.3464360740658109,0.7176142537193781,0.3035103429402525,1.0633941467143784,0.4596710836827705,1.3837752153617506,0.5952016598147026,0.8420212986366904,0.8752746878625871,0.0,0.4501799912746187,0.4763840889563042,0.8771276707842206,0
0.7026161431318273,0.48953253751406134,0.2405999918304887,0.7125974147907627,0.6382016040110332,0.47868884293028835,0.8352146184951446,0.0,1.0159999681499479,0.4263603779645362,0.0,0.0,0.0,0.6504968840506073,0.9843219544393673,0
0.06750132322321042,0.21497690563773675,0.49649106090364337,0.7020135262058607,0.05613904578895345,0.408262994922142,0.5357051669185366,0.18195908568736063,0.7136951947077708,0.6224213321882345,0.0,0.0,0.18697410001046277,0.559924366131411,0.9133605284915982,1
1.4075514325617509,0.5396285983096286,0.34686628806417735,0.7358931425607329,1.3143640096501545,1.0976603059948353,0.6694182339785242,1.6259614857630291,0.9514486256908108,0.7793568986764302,0.0,0.7614658664573176,1.3135383126528286,0.9685001806262259,0.5020525375357687,1
0.2713576430408823,0.4330827866932994,0.4019557566055334,0.7508677848690558,0.0,0.6961918458747713,0.0,1.3599223873845232,0.30333719708581786,0.5144624821313041,0.951913950451845,0.2342793063649386,0.071872200949494,0.46400679287829044,1.2766304869574736,0
1.0561992261713078,1.0699466459661173,0.48521765573639714,1.0073958684914421,0.45228436116700055,1.101248614641438,0.7476997220687361,1.0510432010230006,1.0926166824831882,0.8229005956030445,0.9452168173282445,0.3247331961455001,0.6351010911916581,0.7172090656090145,0.7655756128257634,1
0.13514754265690027,0.4943387037841568,0.40157680448942046,0.40384412503420253,0.05164566266449505,0.5423660321971501,0.7164790225973448,0.9272225173784233,1.149499596283882,0.36645552947557997,0.9800951107282082,0.24433064741053637,0.2760877475354347,0.7344802028483255,1.3075461192048545,0
0.1672719658199192,0.13702760991183582,0.10780105652718985,0.395421232646456,0.2359462201677372,0.43372035214061166,0.0,0.010222678169989202,0.7315005664953673,0.01451998446165301,0.09897058208456075,0.13666553647562749,0.655208552672748,0.29843342483846197,0.9676879958589292,0
0.4521233129898429,0.4646015247757165,0.3206427965273748,0.4854956696561232,0.8049821023489019,0.23007643218375184,0.5042367333470689,1.0601868035596944,0.8504823250624554,0.8231527088451847,1.0628969953441536,0.03175475784464525,0.22618153158235627,0.5935217635942529,1.1730685387564983,1
0.3176151612550949,0.5714725937934831,0.4408139268875495,0.7691589043078108,0.5941757071670143,0.7823963798717564,0.8080753069556114,2.030004161167446,0.5440815371897009,1.0843745373764617,0.0,0.7667710965576704,0.8480421933252734,1.4422148066178875,0.0,1
1.0680942845780628,0.5808575113023869,0.49203376280336986,0.8648546731164101,0.9374110690929033,0.6918612911711358,1.0431057211124675,2.761798299939805,1.298067611979916,1.3884569141234238,0.13883880254656153,0.5008734420982424,0.9179593651664609,0.2815224601470193,1.0834897598425308,1
0.6907744344282825,0.7556507496903833,0.2406613459196948,1.158285263026691,0.7286454155434223,1.0920056846286905,1.0047801958466411,2.4047669503176676,0.48381206830038403,0.6461868878540262,1.1162804808821654,0.21601243264119185,0.8573825128331128,1.201866149184712,0.9944012093498641,1
0.2961089268620253,0.07430948829099907,0.322806419393013,0.4723905700894384,0.3081510751377891,0.23918611155940128,0.5714981147101337,0.13621690317335797,0.22101505835551166,0.02153517052264621,0.9356205720876777,0.0,0.0,0.30432704888785306,1.4375077198619761,0
0.9319237252397478,0.6285221755064688,0.6557004379667492,1.2144122889628939,0.9647290078858339,1.3113443979821413,0.16712543595431129,3.0,1.164079388052782,0.470664670820913,0.08208966042848623,0.4040202000053104,1.316766329479028,1.5113312387148152,0.7947962044751447,1
1.1369321396985599,0.9776001402567904,0.33291379676779015,1.009359538843675,0.7100208240251926,0.8489996929873156,1.3028752982689957,2.1415184235013904,1.2681264816740356,0.5179943634997182,0.013307611494229484,0.08538743023844489,0.8577379597662874,0.7861533552493405,1.0142115453854608,0
0.717022250301554,0.45687658137145715,0.49285824633216924,1.029942858795271,0.06416047581799994,0.9423735662632035,1.1248754407948713,1.168674796078518,0.6915828273556439,0.6991536189490599,0.053342208605131274,0.3928939343726797,0.7202906647441027,0.6657834400596746,1.2081474908230576,0
0.7968399589480579,1.0426802824464112,0.6509575761119646,1.0789060518044573,0.7566200116061715,0.5950405292615402,0.9420173261733291,3.0,1.4662012421422235,0.9158864093436081,0.0,0.5110643458096085,1.173098009285067,1.4685618443561437,0.3173828815544797,1
0.19752164696605234,0.7733751848895307,0.34336310168550965,0.23779442962888428,0.277579623534497,0.41834852496122954,0.4967624406611103,0.0,0.1620477852047242,0.48627782224897703,0.0,0.0,0.34597747134453294,0.33253019221466223,0.7058091691865409,0
0.3527643080213863,0.2547245979447107,0.009423903773338946,0.0,0.0,0.15258801243179135,0.01570834592883165,1.2262490459005924,0.17092716652528833,0.1349461695375624,0.0,0.20402686457829403,0.2771105147003248,0.0,0.9950032056427103,0
0.24321443696974088,0.516724038245942,0.5076520083010481,0.11331162301061858,0.16974039550744027,1.0443609548214996,0.7801310715854162,1.054020212708698,0.6793456781493077,0.4871672325482845,0.0,0.08642146078034248,0.5577347753928544,0.8041486936827612,0.6203857455491157,0
0.7396674219378221,0.09613394008627257,0.6134986540079396,1.0402441596712524,0.44163163331815714,0.4038219865719139,0.6862654904066565,3.0,0.5445098211221905,0.12016092485867229,0.10024075597532028,0.019623536811270714,0.892038610665882,0.9169393338961518,1.3907703227477295,1
1.5271587913455673,0.9704691464043236,1.0064864602994401,1.3135678919380644,0.8596798298838098,1.3489686075191638,0.9278172042169794,3.0,2.5484109378044404,1.7133683787409644,0.0,0.7405515997922986,1.03700617240817,1.1129657287697785,0.4479954732742682,1
0.33860016599080306,0.10384713958474044,0.3458484096493575,0.48291283545559816,0.1651556560845195,0.16804523720978906,0.452147974591921,0.8475910648855352,0.0,0.11669531593572623,0.943377208488049,0.10091844709669293,0.39408073414035094,0.4450985443699014,0.7791844254775594,0
0.8039932478595445,0.187582774661487,0.1689592635869669,0.6652775474170756,0.46923819817061585,0.48475815839177927,0.5639915621242914,0.0,0.4617301269222581,0.18023618104926015,0.009355626965661681,0.4319460959841945,0.24148685194661967,0.742890812926345,1.2716409090488006,0
